step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.375000,4.175000,83,167,0.011395
1,8.425000,4.175000,83,168,0.000000
2,8.475000,4.175000,83,169,0.000376
3,8.525000,4.175000,83,170,0.005046
4,8.525000,4.225000,84,170,0.000000
5,8.475000,4.225000,84,169,0.015305
6,8.425000,4.225000,84,168,0.012197
7,8.475000,4.225000,84,169,0.010958
8,8.475000,4.275000,85,169,0.000000
9,8.475000,4.325000,86,169,0.014920
10,8.425000,4.325000,86,168,0.024244
11,8.375000,4.325000,86,167,0.009731
12,8.375000,4.375000,87,167,0.012821
13,8.425000,4.375000,87,168,0.000000
14,8.475000,4.375000,87,169,0.010304
15,8.525000,4.375000,87,170,0.000000
16,8.575000,4.375000,87,171,0.000000
17,8.625000,4.375000,87,172,0.015817
18,8.575000,4.375000,87,171,0.000000
19,8.525000,4.375000,87,170,0.000000
20,8.475000,4.375000,87,169,0.004890
21,8.475000,4.325000,86,169,0.000000
22,8.475000,4.375000,87,169,0.008915
23,8.425000,4.375000,87,168,0.005254
24,8.475000,4.375000,87,169,0.000000
25,8.475000,4.425000,88,169,0.003402
26,8.475000,4.375000,87,169,0.000000
27,8.425000,4.375000,87,168,0.013718
28,8.375000,4.375000,87,167,0.000000
29,8.375000,4.425000,88,167,0.000000
30,8.375000,4.375000,87,167,0.000000
31,8.325000,4.375000,87,166,0.004621
32,8.325000,4.325000,86,166,0.010779
33,8.325000,4.375000,87,166,0.016750
34,8.275000,4.375000,87,165,0.000000
35,8.275000,4.325000,86,165,0.007646
36,8.275000,4.375000,87,165,0.000000
37,8.275000,4.325000,86,165,0.019519
38,8.275000,4.275000,85,165,0.000000
39,8.275000,4.225000,84,165,0.004899
40,8.275000,4.275000,85,165,0.021248
41,8.325000,4.275000,85,166,0.000000
42,8.325000,4.325000,86,166,0.006517
43,8.325000,4.375000,87,166,0.000000
44,8.325000,4.425000,88,166,0.000000
45,8.275000,4.425000,88,165,0.000000
46,8.225000,4.425000,88,164,0.006398
47,8.225000,4.375000,87,164,0.000000
48,8.275000,4.375000,87,165,0.000000
49,8.275000,4.325000,86,165,0.002099
